Date,Close,High,Low,Open,Volume,Log_Return,Rolling_Volatility,Future_Vol,Target_Volatility_Spike,Log_Return_lag_1,Log_Return_lag_2,Log_Return_lag_3,Log_Return_lag_5,Log_Return_lag_10,Log_Return_lag_14,Daily_Range_Ratio,Open_Prev_Close_Gap_Ratio,Close_Position_in_Range,Close_Open_Ratio,Volume_lag_1,Volume_lag_2,Volume_lag_3,Volume_lag_5,Volume_lag_10,Volume_MA,Volume_to_MA_Ratio,Volume_Daily_Change_Ratio,Rolling_Volatility_lag_1,Rolling_Volatility_lag_2,Rolling_Volatility_lag_3,Rolling_Volatility_lag_5,Rolling_Volatility_lag_10,Rolling_Volatility_Daily_Change_Ratio,Short_Term_Volatility,Long_Term_Volatility,Vol_Ratio_Short_Long,RSI,MACD,MACD_Signal,MACD_Diff,BB_Upper,BB_Lower,BB_Width,BB_Percent,KC_high,KC_low,KC_mid,KC_Percent,ATR,DayOfWeek_sin,DayOfMonth_sin,DayOfWeek_cos,DayOfMonth_cos
2015-11-02,361.1889953613281,365.3599853515625,323.2090148925781,325.9419860839844,101918000,0.10425089733390326,0.42999341848460293,1.4959504198756246,1,0.03522899562797236,-0.043137922471269186,0.04412825288520052,0.03620017059679138,0.008984280367577967,0.0068332950027678975,0.047908690051307594,-0.03203749759816529,0.869091869990311,1.0330978705462968,37001100.0,48598100.0,78305000.0,50808100.0,29442500.0,38038265.0,0.9984746728912066,1.7544586512292877,0.41920784438792397,0.34596828076354896,0.3209773296604495,0.3110516233667929,0.30587268497566283,0.025728464390800555,0.4791689455760147,0.335790473930727,1.4269879069734017,77.59979252040696,19.191186695468446,14.749628649525574,4.441558045942871,328.86283233857944,234.25387145780724,33.6019017880106,0.963726135973051,291.0461814880371,270.43288650512693,280.73953399658205,2.6680893712688625,10.12610271438887,0.0,0.39435585511331855,1.0,0.9189578116202306
2015-11-03,403.4169921875,417.8999938964844,357.6470031738281,361.87298583984375,206162000,0.11056939286686604,0.5641235090811008,1.2700587373058487,1,0.10425089733390326,0.03522899562797236,-0.043137922471269186,0.029872560540859655,0.018482975533646497,0.022616842061920966,0.11670059442651946,-0.09758605530626192,0.9010464066469592,1.1081389044130747,101918000.0,37001100.0,48598100.0,64495900.0,25942400.0,41724240.0,2.6793545920141204,1.0228222688828275,0.42999341848460293,0.41920784438792397,0.34596828076354896,0.3172065409898556,0.3040128163638984,0.31193521768124627,0.7052873361416933,0.4198866951201887,1.6797087031772018,84.32778294027719,22.682451697966258,16.33619325921371,6.346258438752546,343.49619697241013,230.7886067995625,39.251461794764694,1.1569796529389407,297.93406397501633,273.7535708109538,285.84381739298504,3.6159487714800798,12.413593267574262,0.7818314824680298,0.5712682150947923,0.6234898018587336,0.8207634412072763
2015-11-04,411.56298828125,495.56201171875,380.5480041503906,403.66400146484375,263900000,0.019991331284302655,0.6823078136617626,0.7618801424509319,0,0.11056939286686604,0.10425089733390326,0.03522899562797236,0.04412825288520052,0.007167478715194853,-0.011912782119455399,0.14935660096006043,-0.1029803085943079,0.7596301605068959,1.1148027290604186,206162000.0,101918000.0,37001100.0,78305000.0,45717100.0,50659210.0,4.941060640050004,0.2800613110078482,0.5641235090811008,0.42999341848460293,0.41920784438792397,0.3209773296604495,0.30749156404610656,0.20950076123076658,0.8633764565088787,0.5008482827836864,1.7238283252370983,88.6596258844809,28.527898934512905,18.77453439427355,9.753364540239353,368.22060100488534,221.2070021445287,49.88351345435383,1.239409084978911,307.74139709472655,278.0728042602539,292.90710067749023,4.224810682008678,15.830693085794405,0.9749279121818236,0.72479278722912,-0.22252093395631434,0.6889669190756866
2015-11-05,386.35400390625,447.5610046386719,374.58099365234375,408.0769958496094,151824992,-0.06320802060226931,0.6800957702099645,0.7547274624718462,0,0.019991331284302655,0.11056939286686604,0.10425089733390326,-0.043137922471269186,0.005694398925499903,0.02869372725336826,0.2794566344478046,-0.019192655902790547,0.2696626679356895,1.019568222055328,263900000.0,206162000.0,101918000.0,48598100.0,32108800.0,62593035.0,5.209319292582731,-0.4246874118984464,0.6823078136617626,0.5641235090811008,0.42999341848460293,0.34596828076354896,0.304495334683367,-0.0032420022275968215,0.8494143464621143,0.5001650635733212,1.6982680485391304,89.27544068236492,33.432384076784274,21.706104330775695,11.72627974600858,389.5265732532901,215.62532799182708,57.47358469952959,1.1267179829266192,322.05204722086586,281.27365366617835,301.66285044352213,3.195058050541934,22.915215548834762,0.43388373911755823,0.8486442574947509,-0.900968867902419,0.5289640103269624
2015-11-06,374.4700012207031,395.83599853515625,354.0249938964844,388.0469970703125,122687000,-0.03124236154384214,0.7688210295013647,1.1481981773505803,1,-0.06320802060226931,0.019991331284302655,0.11056939286686604,0.03522899562797236,0.029317184247970474,0.008984280367577967,0.18889414953245043,0.05622561620619448,0.16131828557975653,0.9467674184913745,151824992.0,263900000.0,206162000.0,37001100.0,46331800.0,68389209.6,2.425589236885542,-0.19191828444160233,0.6800957702099645,0.6823078136617626,0.5641235090811008,0.41920784438792397,0.3046760967954933,0.13045994869811972,1.0348581876650638,0.5378089533011643,1.9242115277421943,75.59469171720248,34.882960473700166,24.341475559360592,10.541484914339573,400.92584435534314,216.57455847668808,59.708879551549444,0.920956122548097,332.18336385091146,285.327870686849,308.7556172688802,2.1561214362990997,26.491272365798576,-0.433883739117558,0.9377521321470804,-0.9009688679024191,0.3473052528448203
2015-11-07,386.48199462890625,390.58599853515625,372.4330139160156,374.2690124511719,56625100,0.03157358504810171,0.7950428533823453,1.233572092720285,1,-0.03124236154384214,-0.06320802060226931,0.019991331284302655,0.10425089733390326,0.03620017059679138,0.018482975533646497,0.11165381606637571,0.036256564759128564,0.4889862728940202,0.9650119806309201,122687000.0,151824992.0,263900000.0,101918000.0,50808100.0,72363579.6,1.7939525945332757,-0.5384588424201423,0.7688210295013647,0.6800957702099645,0.6823078136617626,0.42999341848460293,0.3110516233667929,0.03410653829017571,1.0998754012899885,0.5491932854138047,2.002710940759695,70.138071039713,34.673913727437366,26.40796319297595,8.265950534461417,408.6089265429174,219.27447494634043,60.308793367526604,0.8196898396761116,339.0091303507487,289.09363657633463,314.05138346354164,1.7104181124645335,27.585538956718096,-0.9749279121818236,0.9884683243281114,-0.2225209339563146,0.1514277775045767
2015-11-08,373.3680114746094,389.8949890136719,368.70001220703125,384.27801513671875,51817600,-0.03452072206175425,0.7957954930809368,1.5387883073147284,1,0.03157358504810171,-0.03124236154384214,-0.06320802060226931,0.11056939286686604,0.029872560540859655,0.007167478715194853,0.046969806799333116,-0.03160039108538829,0.7739212591012328,1.0326315611804162,56625100.0,122687000.0,151824992.0,206162000.0,64495900.0,74073119.6,0.7825082771333772,-0.08490051231697604,0.7950428533823453,0.7688210295013647,0.6800957702099645,0.5641235090811008,0.3172065409898556,0.0009466655732952853,1.0981932588252525,0.5522628691335932,1.9885335774033324,72.31346583463217,35.07320804452479,28.14101216328572,6.932195881239071,416.6793705673557,223.68792984768334,60.275232852954694,0.8435299730089464,345.29577992757163,294.65408681233725,319.97493336995444,1.8132866847010038,26.911785075462564,-0.7818314824680299,0.9987165071710528,0.6234898018587334,-0.05064916883871264
2015-11-09,380.2569885253906,385.27801513671875,362.8949890136719,374.3240051269531,68224400,0.01828275054987659,0.796629831600004,1.5465987644154078,1,-0.03452072206175425,0.03157358504810171,-0.03124236154384214,0.019991331284302655,0.04412825288520052,0.005694398925499903,0.0567669863385765,0.029220509863768288,0.22024082923816118,0.9716090870870461,51817600.0,56625100.0,122687000.0,263900000.0,78305000.0,75401059.6,0.6995466139379393,0.31662601123942447,0.7957954930809368,0.7950428533823453,0.7688210295013647,0.6823078136617626,0.3209773296604495,0.0010484333303234312,1.1513784773194766,0.5636430778674772,2.0427439323404353,66.60848726584939,33.94022108355796,29.300853947340165,4.639367136217793,421.1383316531046,230.22206873752043,58.620776700914114,0.7497839133818713,351.8746612548828,299.5003723144531,325.687516784668,1.4103797999849312,26.50344162768957,0.0,0.9680771188662043,1.0,-0.2506525322587204
2015-11-10,336.8190002441406,381.3869934082031,329.1080017089844,379.9840087890625,95797904,-0.12130161493200711,0.7954099745217104,1.4983903153919065,1,0.01828275054987659,-0.03452072206175425,0.03157358504810171,-0.06320802060226931,-0.043137922471269186,0.029317184247970474,0.05886289219784401,-0.01560256241823506,0.775677042785641,1.0158498608616493,68224400.0,51817600.0,56625100.0,151824992.0,48598100.0,77267789.6,0.9048201757631534,0.40415898124424693,0.796629831600004,0.7957954930809368,0.7950428533823453,0.6800957702099645,0.34596828076354896,-0.0015312721541491845,1.137517127410687,0.5633283274449425,2.0192791166211386,68.0351216792488,33.215318117238155,30.083746781319764,3.131571335918391,425.84099886107253,236.5987991125603,57.134912584477505,0.7591234386608303,358.0284957885742,304.1767044067383,331.10260009765625,1.4127716491212958,26.209126234500804,0.7818314824680298,0.8978045395707416,0.6234898018587336,-0.4403941515576344
2015-11-11,311.0840148925781,340.5849914550781,300.99700927734375,339.82000732421875,107070000,-0.07948267475756071,0.9826925687731853,1.1477328049620528,1,-0.12130161493200711,0.01828275054987659,-0.03452072206175425,-0.03124236154384214,0.03522899562797236,0.03620017059679138,0.1552139031982303,0.12815490965068496,0.14749707835837014,0.8864030918498896,95797904.0,68224400.0,51817600.0,122687000.0,37001100.0,80775819.8,1.2398168045951194,0.1176653718853807,0.7954099745217104,0.796629831600004,0.7957954930809368,0.7688210295013647,0.41920784438792397,0.23545416860542925,1.3726372372351545,0.6620042244380746,2.073456915475551,52.7355374958215,28.80371338766014,29.827740102587843,-1.0240267149277038,424.5582053341171,244.93629234654696,53.658966163227916,0.5115339569062043,364.40311228434246,306.01652170817056,335.2098169962565,0.5275608360071095,28.071259481980658,0.9749279121818236,0.7907757369376989,-0.22252093395631434,-0.6121059825476626
2015-11-12,338.1520080566406,345.08099365234375,313.3559875488281,314.0790100097656,78477800,0.08343250231798256,1.0491065065445366,0.9031591795745659,0,-0.07948267475756071,-0.12130161493200711,0.01828275054987659,0.03157358504810171,0.10425089733390326,0.029872560540859655,0.1272581691200195,0.09237373524822091,0.2547996907230005,0.9154376086978778,107070000.0,95797904.0,68224400.0,56625100.0,101918000.0,84238889.8,1.3255204374911216,-0.2670421219762772,0.9826925687731853,0.7954099745217104,0.796629831600004,0.7950428533823453,0.42999341848460293,0.06758363691939168,1.449629176888033,0.7023819405341312,2.0638759245228493,46.11854071229877,22.966147165357143,28.455421515141705,-5.489274349784562,422.7790425272109,250.42155561732037,51.20538733475297,0.3519572045452974,368.13039449055987,306.82250569661454,337.47645009358723,0.06950996486417003,28.893882531677352,0.43388373911755823,0.6513724827222223,-0.900968867902419,-0.758758122692791
2015-11-13,336.75299072265625,340.91400146484375,326.07501220703125,338.49798583984375,52003000,-0.004145825976570227,1.0932675592831247,0.5129460344397864,0,0.08343250231798256,-0.07948267475756071,-0.12130161493200711,-0.03452072206175425,0.11056939286686604,0.04412825288520052,0.09381877187670484,-0.07118987163560703,0.7815923006257425,1.0766463128055788,78477800.0,107070000.0,95797904.0,51817600.0,206162000.0,86690654.8,0.9316100934654056,-0.3373540032977479,1.0491065065445366,0.9826925687731853,0.7954099745217104,0.7957954930809368,0.5641235090811008,0.04209396516283386,1.3905366522591827,0.7324843236905056,1.8983841800916437,52.8235531960995,20.290103030881312,26.82235781828963,-6.532254787408316,421.33319092963353,258.03300780083526,48.07427376691899,0.49062406863692143,372.2573618570963,308.2910715738932,340.2742167154948,0.46682301491209965,29.25838940511223,-0.433883739117558,0.48530196253108104,-0.9009688679024191,-0.8743466161445821
2015-11-14,332.906005859375,338.1809997558594,329.9700012207031,336.6239929199219,38612000,-0.01148951093765005,1.0948624014129968,0.5123478391047416,0,-0.004145825976570227,0.08343250231798256,-0.07948267475756071,0.01828275054987659,0.019991331284302655,-0.043137922471269186,0.04406490711773255,0.005181825151553433,0.7195893419764563,0.9948448877388206,52003000.0,78477800.0,107070000.0,68224400.0,263900000.0,87993684.8,0.5998685800675254,-0.25750437474761073,1.0932675592831247,1.0491065065445366,0.9826925687731853,0.796629831600004,0.6823078136617626,0.0014587848293220378,1.1505568004379296,0.7325748974204352,1.5705654186204099,52.460189265087045,17.85065848827179,25.02801795228606,-7.17735946401427,419.6690022793833,265.2070963534292,45.10652546768662,0.4631944293340825,375.4705118815104,310.54052225748694,343.0055170694987,0.4037035677497006,28.228432251733675,-0.9749279121818236,0.29936312297335804,-0.2225209339563146,-0.9541392564000488
2015-11-15,320.1659851074219,334.6619873046875,317.489990234375,333.0509948730469,44213100,-0.03902062067538069,1.097446248748932,0.5505578977510629,0,-0.01148951093765005,-0.004145825976570227,0.08343250231798256,-0.12130161493200711,-0.06320802060226931,0.03522899562797236,0.024664615208608496,0.011168278718640522,0.35756974332671765,0.9889550740923232,38612000.0,52003000.0,78477800.0,95797904.0,151824992.0,87638429.8,0.43880421745902387,0.14506112089505854,1.0948624014129968,1.0932675592831247,1.0491065065445366,0.7954099745217104,0.6800957702099645,0.00235997448866685,1.1237377976225125,0.7342270404660599,1.5305045111239783,51.41289593680121,15.429104473050813,23.108235256439013,-7.679130783388199,417.48074027838203,272.31795967278987,42.08844714142479,0.4173800331863516,377.6149129231771,313.12522176106773,345.3700673421224,0.306727846603945,26.798615557692433,-0.7818314824680299,0.10116832198743272,0.6234898018587334,-0.994869323391895
2015-11-16,330.7510070800781,331.6260070800781,315.9049987792969,319.7349853515625,47980100,0.032526283053829305,1.1148118751632214,0.4313209176502238,0,-0.03902062067538069,-0.01148951093765005,-0.004145825976570227,-0.07948267475756071,-0.03124236154384214,0.10425089733390326,0.05363467035559997,0.04024478041070425,0.15583480838540445,0.9613122015427802,44213100.0,38612000.0,52003000.0,107070000.0,122687000.0,88243644.8,0.504494433559557,0.08520099246603383,1.097446248748932,1.0948624014129968,1.0932675592831247,0.9826925687731853,0.7688210295013647,0.01582366920847913,1.0962418026615612,0.7442058829345148,1.473035658276331,47.995661260998155,12.339747341618704,20.954537673474952,-8.614790331856248,414.9641904681482,278.32110921446895,39.41900435974449,0.3062348675764087,380.25414683024087,314.52625376383463,347.3902002970377,0.08580423136170373,26.11099995145101,0.0,-0.10116832198743204,1.0,-0.9948693233918952
2015-11-17,335.093994140625,338.3500061035156,329.614013671875,330.36199951171875,51001600,0.013045224166090356,1.120380809902488,0.3293837123326483,0,0.032526283053829305,-0.03902062067538069,-0.01148951093765005,0.08343250231798256,0.03157358504810171,0.11056939286686604,0.047531248474702414,-0.03330608673203083,0.9443419923672124,1.0344536013674044,47980100.0,44213100.0,38612000.0,78477800.0,56625100.0,88326059.8,0.543723008141205,0.06297402464771854,1.1148118751632214,1.097446248748932,1.0948624014129968,1.0491065065445366,0.7950428533823453,0.004995403137817395,1.133918308232326,0.746656620447175,1.518661024599526,50.91483094701301,10.623076158496417,18.888245370479247,-8.26516921198283,412.87990057689797,284.1017003752505,36.953113260299325,0.36224536941642105,382.2012303670248,316.02163747151695,349.11143391927084,0.2225666397165308,25.368857690688884,0.7818314824680298,-0.2993631229733582,0.6234898018587336,-0.9541392564000488
2015-11-18,334.5899963378906,336.531005859375,330.6400146484375,334.5929870605469,43783800,-0.0015051812647567857,1.116523078351657,0.28573512232499515,0,0.013045224166090356,0.032526283053829305,-0.03902062067538069,-0.004145825976570227,-0.03452072206175425,0.019991331284302655,0.026070274562946933,-0.014121394926942286,0.6272876850147243,1.0143236650580278,51001600.0,47980100.0,44213100.0,52003000.0,51817600.0,88335734.8,0.5774241499675727,-0.14152105031998996,1.120380809902488,1.1148118751632214,1.097446248748932,1.0932675592831247,0.7957954930809368,-0.00344323244091137,1.1100420276508154,0.7448130897914068,1.4903632104018136,52.102816590745974,9.503494271609497,17.011295150705298,-7.5078008790958,411.5580713805044,288.47112783824565,35.16623125996082,0.37877994985205393,383.6467305501302,317.8563374837239,350.75153401692705,0.2620087197153856,24.18079588647115,0.9749279121818236,-0.4853019625310808,-0.22252093395631434,-0.8743466161445822
2015-11-19,326.14898681640625,335.3340148925781,325.27301025390625,334.6789855957031,45011100,-0.025551598987975044,1.1091146133362635,0.2820934030624444,0,-0.0015051812647567857,0.013045224166090356,0.032526283053829305,-0.01148951093765005,0.01828275054987659,-0.06320802060226931,0.017606596955721282,8.938470034919318e-06,0.6705122360595951,0.9999910616098606,43783800.0,51001600.0,47980100.0,38612000.0,68224400.0,87300129.8,0.49565218537130457,0.028030915544105355,1.116523078351657,1.120380809902488,1.1148118751632214,1.0948624014129968,0.796629831600004,-0.006635299492717029,1.1035136536465344,0.7436886006520086,1.4838383332473553,51.945695221398026,8.477822093669602,15.30460053929816,-6.826778445628559,410.79563754798374,291.3070602059225,34.03735029770336,0.36223492734423984,384.2558125813802,319.5110219319662,351.88341725667317,0.23289865106793597,22.874381266790174,0.43388373911755823,-0.651372482722222,-0.900968867902419,-0.7587581226927911
